442,2,839.96,411.67,58.59999999999991,58.65999999999997,1,1,1.0
443,2,842.08,411.41,58.92999999999995,56.339999999999975,1,1,1.0
446,2,847.28,407.31,58.75999999999999,50.80000000000001,1,1,1.0
586,3,480.23,984.83,195.4,93.68999999999994,1,1,1.0
587,3,486.56,962.55,194.29,116.21000000000004,1,1,1.0
590,3,487.95,933.0,205.31,145.73000000000002,1,1,1.0
591,3,497.0,912.4,199.86,165.79000000000008,1,1,1.0
592,3,507.51,902.86,196.23,174.29000000000008,1,1,1.0
597,3,560.7,827.01,170.88,164.40999999999997,1,1,1.0
598,3,568.83,816.13,167.52999999999997,160.57000000000005,1,1,1.0
599,3,576.14,804.95,164.52999999999997,158.25,1,1,1.0
600,3,583.74,793.29,160.96000000000004,152.6500000000001,1,1,1.0
601,3,589.2,781.21,158.70999999999992,151.76999999999998,1,1,1.0
602,3,589.22,781.21,158.66999999999996,151.74,1,1,1.0
603,3,598.29,770.48,153.82000000000005,147.14999999999998,1,1,1.0
604,3,604.28,762.94,150.37,139.4799999999999,1,1,1.0
605,3,610.9,751.62,147.80000000000007,139.68999999999994,1,1,1.0
606,3,616.91,742.58,145.91000000000008,138.62,1,1,1.0
608,3,632.78,716.95,137.68000000000006,128.37,1,1,1.0
609,3,637.6,679.56,137.49,156.98000000000002,1,1,1.0
610,3,644.12,688.09,133.11,135.51,1,1,1.0
612,3,651.57,681.27,129.40999999999997,124.86,1,1,1.0
613,3,651.72,675.5,133.13,120.39999999999998,1,1,1.0
614,3,659.54,671.63,127.53000000000009,115.51999999999998,1,1,1.0
615,3,665.77,663.82,124.31000000000006,112.93999999999994,1,1,1.0
616,3,665.77,663.82,124.31000000000006,112.93999999999994,1,1,1.0
617,3,671.22,651.84,121.51,115.01,1,1,1.0
618,3,675.18,644.61,119.5,114.54999999999995,1,1,1.0
619,3,678.51,640.02,119.04999999999995,112.58000000000004,1,1,1.0
620,3,683.02,634.44,117.70000000000005,111.08999999999992,1,1,1.0
621,3,687.28,629.52,114.72000000000004,106.62,1,1,1.0
623,3,698.25,612.03,110.53999999999996,103.14,1,1,1.0
624,3,701.24,607.17,110.59000000000005,102.19000000000004,1,1,1.0
625,3,703.52,600.89,109.20000000000005,100.15999999999995,1,1,1.0
626,3,707.19,594.9,108.31999999999994,99.20000000000005,1,1,1.0
627,3,711.94,588.99,104.34999999999992,100.24,1,1,1.0
628,3,715.14,580.4,103.27999999999996,100.13,1,1,1.0
629,3,715.14,580.4,103.27999999999996,100.13,1,1,1.0
630,3,719.27,576.66,100.98000000000002,96.43000000000006,1,1,1.0
631,3,722.64,572.12,100.45000000000005,94.63,1,1,1.0
632,3,725.4,568.13,99.92000000000009,93.74,1,1,1.0
633,3,728.73,564.02,98.32999999999991,91.84000000000005,1,1,1.0
634,3,731.39,559.26,96.60000000000002,91.14999999999998,1,1,1.0
636,3,742.33,548.23,94.06999999999994,84.93999999999994,1,1,1.0
640,3,754.32,528.64,88.81999999999994,84.20000000000005,1,1,1.0
641,3,757.74,524.73,86.63,81.43999999999994,1,1,1.0
642,3,757.74,524.73,86.63,81.43999999999994,1,1,1.0
645,3,766.52,515.9,82.68000000000006,78.68000000000006,1,1,1.0
646,3,768.05,510.58,84.3900000000001,78.07,1,1,1.0
647,3,770.32,508.92,84.82999999999993,75.47999999999996,1,1,1.0
648,3,772.85,505.49,83.12,74.74000000000001,1,1,1.0
649,3,779.83,499.59,81.11000000000001,72.46999999999997,1,1,1.0
653,3,789.3,486.35,76.5,69.31999999999994,1,1,1.0
654,3,792.04,481.71,74.22000000000003,71.44,1,1,1.0
655,3,794.63,478.99,74.12,71.35000000000002,1,1,1.0
656,3,794.65,478.94,74.19000000000005,71.40000000000003,1,1,1.0
657,3,796.36,477.41,74.81999999999994,69.78000000000003,1,1,1.0
658,3,798.33,475.14,74.57999999999993,67.52999999999997,1,1,1.0
659,3,800.23,472.7,73.97000000000003,66.82999999999998,1,1,1.0
660,3,802.06,470.27,73.13000000000011,66.0,1,1,1.0
661,3,803.72,467.57,72.91999999999996,66.52000000000004,1,1,1.0
662,3,807.37,464.78,71.73000000000002,64.75,1,1,1.0
663,3,812.67,460.47,69.85000000000002,62.85000000000002,1,1,1.0
664,3,815.06,457.91,69.22000000000003,62.579999999999984,1,1,1.0
666,3,818.8,454.88,67.98000000000002,59.47000000000003,1,1,1.0
667,3,819.83,449.75,67.77999999999997,61.35000000000002,1,1,1.0
668,3,821.57,448.41,66.25,58.90999999999997,1,1,1.0
669,3,821.56,448.41,66.25,58.90999999999997,1,1,1.0
670,3,822.32,445.63,66.64999999999998,59.63,1,1,1.0
671,3,826.02,441.88,63.53999999999997,61.44,1,1,1.0
672,3,827.37,440.3,64.21000000000004,58.49000000000001,1,1,1.0
673,3,831.2,442.5,61.00999999999999,54.839999999999975,1,1,1.0
674,3,831.3,435.69,64.1400000000001,58.25,1,1,1.0
675,3,834.36,434.28,61.99000000000001,57.09000000000003,1,1,1.0
679,3,843.18,425.55,60.3900000000001,53.94999999999999,1,1,1.0
680,3,845.12,422.66,58.18999999999994,54.42999999999995,1,1,1.0
681,3,845.66,420.31,59.73000000000002,54.94999999999999,1,1,1.0
682,3,845.66,420.31,59.73000000000002,54.94999999999999,1,1,1.0
683,3,848.36,419.51,59.15999999999997,53.06,1,1,1.0
684,3,850.14,416.43,59.860000000000014,52.64999999999998,1,1,1.0
685,3,853.24,414.62,56.74000000000001,52.589999999999975,1,1,1.0
686,3,854.41,412.76,55.76999999999998,51.88999999999999,1,1,1.0
687,3,856.83,411.69,54.88,50.19999999999999,1,1,1.0
688,3,858.23,411.64,55.98000000000002,48.08000000000004,1,1,1.0
689,3,858.96,409.71,56.40999999999997,47.870000000000005,1,1,1.0
690,3,862.23,404.58,56.98000000000002,49.54000000000002,1,1,1.0
691,3,863.25,402.86,56.15999999999997,48.22999999999996,1,1,1.0
692,3,864.51,401.69,57.59000000000003,47.610000000000014,1,1,1.0
693,3,865.99,400.94,56.13,45.76999999999998,1,1,1.0
694,3,867.15,397.24,56.38,47.19999999999999,1,1,1.0
695,3,867.89,394.39,56.440000000000055,48.25,1,1,1.0
696,3,867.89,394.39,56.440000000000055,48.25,1,1,1.0
697,3,868.95,391.82,55.46999999999992,49.63,1,1,1.0
698,3,869.24,390.06,57.13999999999999,49.81999999999999,1,1,1.0
699,3,871.73,389.45,55.870000000000005,48.34000000000003,1,1,1.0
700,3,872.59,391.92,54.569999999999936,43.589999999999975,1,1,1.0
702,3,880.03,387.87,52.88,42.579999999999984,1,1,1.0
703,3,880.96,382.42,52.48000000000002,44.80000000000001,1,1,1.0
704,3,881.79,380.91,51.81000000000006,44.079999999999984,1,1,1.0
706,3,885.4,377.54,49.680000000000064,43.44,1,1,1.0
707,3,887.18,377.04,49.56000000000006,42.18000000000001,1,1,1.0
710,3,890.07,374.6,48.25,41.349999999999966,1,1,1.0
711,3,892.34,372.27,46.15999999999997,41.35000000000002,1,1,1.0
712,3,892.53,371.69,46.97000000000003,41.339999999999975,1,1,1.0
713,3,893.63,369.97,46.16999999999996,40.52999999999997,1,1,1.0
714,3,894.3,369.16,47.49000000000001,39.77999999999997,1,1,1.0
715,3,894.04,367.96,49.33000000000004,39.46000000000004,1,1,1.0
716,3,895.26,367.61,48.63,38.25,1,1,1.0
717,3,897.61,366.26,48.24000000000001,34.43000000000001,1,1,1.0
718,3,898.2,364.07,47.64999999999998,35.84000000000003,1,1,1.0
719,3,899.86,360.56,45.91999999999996,39.44,1,1,1.0
720,3,900.55,360.26,45.85000000000002,38.48000000000002,1,1,1.0
721,3,902.78,358.9,45.83000000000004,37.51000000000005,1,1,1.0
722,3,902.78,358.91,45.84000000000003,37.53999999999997,1,1,1.0
723,3,903.92,357.77,46.10000000000002,36.72000000000003,1,1,1.0
724,3,905.09,355.94,45.14999999999998,36.910000000000025,1,1,1.0
725,3,906.27,356.09,45.88999999999999,35.75,1,1,1.0
726,3,905.3,352.03,47.85000000000002,38.110000000000014,1,1,1.0
727,3,905.46,351.68,48.66999999999996,37.90999999999997,1,1,1.0
728,3,907.24,351.86,45.98000000000002,35.50999999999999,1,1,1.0
729,3,907.3,351.37,47.24000000000001,35.44,1,1,1.0
730,3,907.94,348.07,46.51999999999998,37.120000000000005,1,1,1.0
731,3,909.46,347.8,47.74000000000001,35.40999999999997,1,1,1.0
732,3,912.32,348.24,44.84999999999991,33.51999999999998,1,1,1.0
733,3,914.36,346.13,43.559999999999945,34.30000000000001,1,1,1.0
734,3,914.49,344.86,44.39999999999998,33.96999999999997,1,1,1.0
735,3,915.8,343.44,42.700000000000045,34.35000000000002,1,1,1.0
736,3,915.8,343.44,42.700000000000045,34.35000000000002,1,1,1.0
737,3,916.67,343.8,43.04000000000008,33.05000000000001,1,1,1.0
738,3,917.95,342.64,41.75,33.27000000000004,1,1,1.0
739,3,918.78,342.4,41.72000000000003,32.200000000000045,1,1,1.0
740,3,920.19,340.89,41.83999999999992,33.30000000000001,1,1,1.0
741,3,921.8,339.63,40.530000000000086,33.34000000000003,1,1,1.0
742,3,921.86,339.1,40.66999999999996,33.379999999999995,1,1,1.0
743,3,922.5,337.63,41.57000000000005,34.110000000000014,1,1,1.0
744,3,926.09,338.14,39.13,31.28000000000003,1,1,1.0
745,3,926.39,337.87,39.47000000000003,30.75,1,1,1.0
747,3,927.78,337.21,40.07000000000005,27.94,1,1,1.0
748,3,928.35,335.34,40.94999999999993,29.28000000000003,1,1,1.0
749,3,928.35,335.34,40.94999999999993,29.28000000000003,1,1,1.0
750,3,929.11,334.67,40.610000000000014,29.41999999999996,1,1,1.0
751,3,929.46,334.92,41.20999999999992,27.95999999999998,1,1,1.0
752,3,929.96,333.74,41.04999999999996,27.75,1,1,1.0
753,3,930.49,333.7,40.67999999999995,26.5,1,1,1.0
754,3,931.53,333.7,40.04000000000008,25.98000000000001,1,1,1.0
755,3,931.61,331.96,40.48000000000002,26.860000000000014,1,1,1.0
756,3,932.36,332.36,41.120000000000005,26.379999999999995,1,1,1.0
765,3,940.07,322.5,37.38999999999999,27.69999999999999,1,1,1.0
773,3,942.64,314.41,37.55000000000007,27.10999999999996,1,1,1.0
774,3,942.9,313.75,37.610000000000014,27.44999999999999,1,1,1.0
775,3,943.32,313.86,36.53999999999997,27.269999999999985,1,1,1.0
776,3,943.07,313.69,36.75999999999999,27.379999999999995,1,1,1.0
784,3,943.08,307.61,36.93999999999994,25.529999999999973,1,1,1.0
785,3,942.43,305.38,37.65000000000009,27.160000000000025,1,1,1.0
786,3,942.1,305.48,37.85000000000002,25.779999999999973,1,1,1.0
787,3,942.23,305.17,37.38999999999999,25.08999999999997,1,1,1.0
790,3,941.67,303.0,36.870000000000005,25.529999999999973,1,1,1.0
792,3,941.89,299.88,35.65999999999997,26.99000000000001,1,1,1.0
1056,5,218.81,993.46,222.65,85.02999999999997,1,1,1.0
1057,5,228.07,970.4,223.16000000000005,109.07000000000004,1,1,1.0
1058,5,249.53,938.65,220.72,139.5000000000001,1,1,1.0
1059,5,262.09,920.69,218.57000000000005,157.45000000000005,1,1,1.0
1065,5,350.61,823.27,183.19,155.15999999999997,1,1,1.0
1066,5,364.67,817.02,176.82999999999998,143.99,1,1,1.0
1067,5,375.62,803.63,173.39,141.86,1,1,1.0
1068,5,385.56,787.13,170.57,143.09000000000003,1,1,1.0
1069,5,385.56,787.13,170.57,143.09000000000003,1,1,1.0
1070,5,399.77,780.16,163.85000000000002,133.29000000000008,1,1,1.0
1071,5,411.57,767.57,160.32999999999998,132.7199999999999,1,1,1.0
1072,5,430.05,744.27,155.66000000000005,129.52999999999997,1,1,1.0
1073,5,439.48,733.33,150.56999999999994,126.55999999999996,1,1,1.0
1074,5,448.2,725.07,149.43,122.4799999999999,1,1,1.0
1075,5,457.56,717.69,146.07999999999998,117.4799999999999,1,1,1.0
1076,5,464.38,708.74,147.95000000000005,115.72000000000004,1,1,1.0
1077,5,474.03,698.35,138.22000000000003,113.66999999999996,1,1,1.0
1078,5,481.13,690.57,137.44000000000003,114.90999999999995,1,1,1.0
1079,5,488.87,683.62,133.73000000000002,108.46000000000004,1,1,1.0
1080,5,495.38,675.69,133.37,107.13,1,1,1.0
1081,5,504.44,667.03,129.40000000000003,106.45000000000005,1,1,1.0
1082,5,509.87,659.27,128.64999999999998,104.63,1,1,1.0
1083,5,511.2,658.68,127.41000000000004,105.90000000000008,1,1,1.0
1084,5,517.88,649.92,126.22000000000004,105.70000000000005,1,1,1.0
1085,5,531.24,638.21,118.42999999999996,98.82999999999991,1,1,1.0
1086,5,538.89,630.98,118.95000000000005,100.67999999999996,1,1,1.0
1087,5,544.7,624.17,115.04999999999995,96.24,1,1,1.0
1088,5,550.36,617.24,114.40999999999995,97.66999999999996,1,1,1.0
1089,5,556.61,612.45,112.09000000000005,95.76999999999998,1,1,1.0
1090,5,561.99,606.35,109.46000000000004,92.0,1,1,1.0
1091,5,567.35,598.62,106.70999999999992,92.78999999999996,1,1,1.0
1092,5,572.49,591.06,106.39,93.08000000000004,1,1,1.0
1093,5,577.1,589.57,106.51,88.78999999999996,1,1,1.0
1094,5,580.71,585.23,107.09999999999992,86.87,1,1,1.0
1094,6,174.49,990.55,230.0,87.30999999999995,1,1,1.0
1095,5,586.17,579.16,105.48000000000002,86.84000000000003,1,1,1.0
1095,6,180.9,969.74,236.74,108.62999999999988,1,1,1.0
1096,5,586.17,579.16,105.48000000000002,86.84000000000003,1,1,1.0
1096,6,180.9,969.74,236.74,108.62999999999988,1,1,1.0
1097,5,592.19,574.95,101.61999999999988,84.25,1,1,1.0
1097,6,184.87,953.12,242.57,124.83000000000004,1,1,1.0
1098,5,596.38,566.94,99.11,84.86999999999989,1,1,1.0
1098,6,194.17,937.79,245.49000000000004,140.72000000000003,1,1,1.0
1099,5,604.58,553.91,97.56999999999994,84.47000000000003,1,1,1.0
1100,5,609.19,551.42,94.45999999999992,82.13999999999999,1,1,1.0
1101,5,613.67,546.63,91.30000000000008,79.40999999999997,1,1,1.0
1102,5,619.66,544.09,89.46000000000004,78.00999999999999,1,1,1.0
1103,5,622.76,538.22,89.58000000000004,78.44999999999993,1,1,1.0
1104,5,626.33,535.22,90.92999999999996,75.72000000000003,1,1,1.0
1105,5,628.56,530.11,89.5200000000001,75.38,1,1,1.0
1106,5,632.01,526.47,88.56000000000006,75.88,1,1,1.0
1107,5,634.49,523.49,88.45000000000005,73.92999999999995,1,1,1.0
1107,6,341.9,798.27,186.42000000000007,147.42000000000007,1,1,1.0
1108,5,637.8,518.81,86.0,72.91000000000008,1,1,1.0
1108,6,352.65,781.17,184.46000000000004,144.75,1,1,1.0
1109,5,641.28,514.36,85.36000000000001,72.83000000000004,1,1,1.0
1109,6,365.55,776.0,178.45999999999998,133.10000000000002,1,1,1.0
1110,5,641.28,514.36,85.36000000000001,72.83000000000004,1,1,1.0
1110,6,365.55,776.0,178.45999999999998,133.10000000000002,1,1,1.0
1111,5,644.82,512.66,83.05999999999995,70.38,1,1,1.0
1111,6,377.5,763.8,173.5,133.0200000000001,1,1,1.0
1112,5,654.39,505.09,77.88,69.28000000000003,1,1,1.0
1112,6,399.22,741.6,164.42999999999995,130.15999999999997,1,1,1.0
1113,5,658.32,499.36,78.55999999999995,70.50999999999999,1,1,1.0
1113,6,408.7,730.7,161.69,127.99,1,1,1.0
1114,5,660.63,496.57,76.88999999999999,68.87000000000006,1,1,1.0
1114,6,417.92,718.43,157.66000000000005,127.65000000000008,1,1,1.0
1115,5,663.91,495.44,79.22000000000003,66.52000000000004,1,1,1.0
1115,6,426.75,713.71,156.91999999999996,122.63,1,1,1.0
