57,1,1204.51,363.32,123.54,114.33,1,1,0.7484
58,1,1206.74,369.81,125.86,114.51,1,1,0.721
60,1,1211.21,379.62,132.63,121.7,1,1,0.7923
62,1,1219.55,389.01,134.17,126.23,1,1,0.7502
63,1,1224.27,395.86,137.0,130.12,1,1,0.741
64,1,1228.98,398.83,137.41,135.9,1,1,0.775
65,1,1233.33,406.32,138.81,137.13,1,1,0.7459
66,1,1235.5,407.55,143.91,142.64,1,1,0.7788
67,1,1240.88,422.01,145.34,140.56,1,1,0.8404
68,1,1245.91,430.81,147.58,142.05,1,1,0.8878
69,1,1250.8,437.93,150.54,139.61,1,1,0.6334
70,1,1254.36,447.23,153.45,144.75,1,1,0.7968
71,1,1257.2,447.93,156.93,155.71,1,1,0.7193
74,1,1273.83,481.43,164.29,157.19,1,1,0.6009
75,1,1277.92,490.09,169.95,161.28,1,1,0.8154
76,1,1283.26,506.75,173.42,158.47,1,1,0.8908
77,1,1290.07,512.99,176.47,164.0,1,1,0.8988
78,1,1295.71,518.11,179.53,177.73,1,1,0.8046
79,1,1302.79,519.61,182.97,187.23,1,1,0.8898
80,1,1307.9,529.49,189.07,193.91,1,1,0.8233
81,1,1315.87,551.86,191.01,186.44,1,1,0.872
82,1,1324.57,556.76,194.45,196.96,1,1,0.9144
83,1,1329.86,568.17,201.75,199.51,1,1,0.8942
84,1,1339.87,580.96,203.3,207.89,1,1,0.8868
85,1,1343.58,594.23,210.27,211.21,1,1,0.906
86,1,1351.47,606.98,216.84,217.68,1,1,0.9215
87,1,1359.78,615.52,218.79,229.4,1,1,0.9203
88,1,1367.29,629.85,228.06,239.63,1,1,0.9073
89,1,1376.23,651.62,233.84,237.84,1,1,0.912
90,1,1385.35,669.17,240.81,244.18,1,1,0.9085
91,1,1394.78,684.28,247.96,254.01,1,1,0.9166
92,1,1403.49,697.57,254.77,267.92,1,1,0.9009
93,1,1414.53,717.69,264.13,267.89,1,1,0.8749
94,1,1424.86,731.75,271.71,286.01,1,1,0.9132
95,1,1436.67,752.35,279.15,297.26,1,1,0.8868
96,1,1447.56,768.72,286.53,303.83,1,1,0.9006
97,1,1458.8,792.86,296.48,283.48,1,1,0.9012
98,1,1469.48,810.26,306.19,267.6,1,1,0.9135
99,1,1481.94,834.75,313.0,243.72,1,1,0.8747
100,1,1495.44,864.28,313.82,213.42,1,1,0.8874
101,1,1511.85,889.2,291.04,188.7,1,1,0.6411
102,1,1527.09,913.86,285.91,163.66,1,1,0.6629
103,1,1544.07,944.07,275.88,133.88,1,1,0.8299
104,1,1562.45,973.6,261.32,104.36,1,1,0.6296
52,2,880.16,37.82,30.23,24.9,1,1,0.6619
53,2,880.68,37.45,30.95,25.64,1,1,0.6727
54,2,880.26,37.67,30.47,25.56,1,1,0.6398
55,2,881.4,37.0,29.0,26.36,1,1,0.6402
56,2,878.19,35.61,32.92,29.2,1,1,0.6464
57,2,878.69,35.16,32.73,29.41,1,1,0.6641
58,2,880.96,35.75,31.44,28.48,1,1,0.6733
59,2,881.73,35.91,31.21,28.18,1,1,0.7121
60,2,882.32,37.11,29.96,28.03,1,1,0.6373
64,2,881.75,41.65,32.58,25.84,1,1,0.688
65,2,881.36,42.31,32.58,25.14,1,1,0.6599
66,2,882.64,42.45,32.48,25.08,1,1,0.6729
67,2,883.47,42.11,33.81,26.12,1,1,0.6959
68,2,885.34,42.13,32.38,27.34,1,1,0.7208
69,2,885.79,41.61,33.52,28.52,1,1,0.7692
70,2,886.33,42.13,33.83,28.43,1,1,0.7303
71,2,886.03,43.39,35.33,27.14,1,1,0.7201
72,2,887.12,42.5,33.95,27.84,1,1,0.6962
73,2,888.1,43.32,33.0,27.69,1,1,0.6023
78,2,890.54,47.38,32.66,27.07,1,1,0.6137
79,2,889.84,46.67,33.36,28.39,1,1,0.6725
80,2,890.25,46.52,33.05,29.06,1,1,0.6719
81,2,890.62,47.01,33.1,29.01,1,1,0.7069
82,2,892.49,47.91,31.36,28.98,1,1,0.7045
83,2,892.53,48.36,32.19,29.94,1,1,0.7303
88,2,895.93,51.89,32.43,30.43,1,1,0.6617
91,2,897.12,49.53,33.94,34.54,1,1,0.6632
95,2,898.19,50.55,33.35,36.77,1,1,0.6395
102,2,899.57,58.14,37.48,36.36,1,1,0.6228
104,2,900.98,61.84,37.65,34.68,1,1,0.6126
105,2,901.61,64.16,39.02,33.77,1,1,0.652
108,2,903.72,66.09,37.35,34.01,1,1,0.6533
109,2,904.0,65.21,37.9,36.54,1,1,0.6034
110,2,905.81,66.27,36.51,37.22,1,1,0.6027
111,2,907.61,67.76,35.93,36.6,1,1,0.6509
112,2,907.05,68.54,36.8,36.53,1,1,0.6556
113,2,907.19,72.07,37.99,34.14,1,1,0.66
115,2,909.69,73.39,37.79,34.3,1,1,0.6114
117,2,909.77,76.82,40.5,33.16,1,1,0.6167
126,2,919.78,86.01,38.75,36.74,1,1,0.6416
127,2,917.82,87.41,40.03,36.58,1,1,0.6794
128,2,920.19,87.72,39.91,37.56,1,1,0.6869
129,2,920.23,88.97,41.03,37.69,1,1,0.6855
130,2,920.93,89.19,40.58,39.2,1,1,0.6558
131,2,921.52,89.19,40.08,41.51,1,1,0.615
132,2,923.46,90.94,38.93,40.59,1,1,0.6242
133,2,922.08,90.89,41.33,42.57,1,1,0.6797
134,2,922.73,93.76,42.2,40.66,1,1,0.7016
135,2,923.11,92.57,45.02,43.49,1,1,0.7043
136,2,925.71,93.07,40.27,42.79,1,1,0.6551
137,2,924.87,96.78,44.33,41.44,1,1,0.6622
138,2,925.44,97.66,43.92,42.51,1,1,0.7386
139,2,926.77,100.43,43.2,42.08,1,1,0.708
140,2,929.0,98.27,42.16,44.97,1,1,0.7105
145,2,931.89,108.87,42.36,42.29,1,1,0.6174
146,2,931.76,112.82,41.8,40.27,1,1,0.6216
147,2,932.43,114.95,42.54,38.67,1,1,0.6389
148,2,931.46,114.84,44.24,40.55,1,1,0.7349
149,2,933.06,114.23,43.41,43.1,1,1,0.7414
150,2,932.45,116.9,45.84,41.48,1,1,0.6572
151,2,931.89,118.01,47.79,42.41,1,1,0.6623
152,2,933.52,120.38,46.21,41.85,1,1,0.7059
153,2,934.42,121.51,44.75,42.18,1,1,0.6682
154,2,935.58,122.55,45.11,44.0,1,1,0.7022
155,2,936.22,123.48,45.43,44.11,1,1,0.647
156,2,937.3,124.82,45.01,44.49,1,1,0.6629
157,2,938.04,126.32,44.46,45.35,1,1,0.6104
158,2,937.65,125.14,45.87,47.5,1,1,0.6607
159,2,937.93,128.61,44.26,46.7,1,1,0.6778
160,2,938.76,128.14,48.74,49.66,1,1,0.7045
161,2,938.46,132.9,47.76,45.91,1,1,0.6251
162,2,939.21,132.73,46.36,48.93,1,1,0.6037
163,2,937.59,134.79,51.84,49.12,1,1,0.6292
164,2,938.12,137.09,51.31,47.95,1,1,0.6859
165,2,938.88,138.38,50.59,48.87,1,1,0.6037
166,2,939.41,141.23,49.85,46.91,1,1,0.612
169,2,939.88,144.65,51.38,52.46,1,1,0.652
170,2,940.71,147.41,50.3,50.57,1,1,0.7005
171,2,940.16,149.05,52.58,50.92,1,1,0.6795
172,2,941.1,152.4,51.04,48.47,1,1,0.7382
173,2,941.5,153.97,52.92,48.48,1,1,0.7011
175,2,943.09,155.74,51.79,49.79,1,1,0.632
176,2,942.22,156.88,53.19,50.91,1,1,0.6416
177,2,943.51,160.3,52.67,50.36,1,1,0.6914
178,2,943.64,161.91,52.96,51.65,1,1,0.7072
179,2,941.97,161.61,53.79,53.88,1,1,0.6822
180,2,943.6,164.35,53.32,54.03,1,1,0.6974
181,2,942.95,167.01,53.4,52.81,1,1,0.6922
182,2,943.54,168.72,54.18,53.4,1,1,0.7063
183,2,945.03,170.91,53.39,52.7,1,1,0.6716
184,2,946.04,171.48,54.26,54.65,1,1,0.7059
185,2,946.81,174.88,54.23,54.55,1,1,0.6315
186,2,946.63,178.57,56.15,53.31,1,1,0.6121
187,2,945.95,180.28,57.63,54.59,1,1,0.7332
189,2,945.98,184.26,57.96,56.21,1,1,0.721
190,2,946.99,185.87,57.37,58.26,1,1,0.6778
191,2,948.47,188.03,56.78,57.68,1,1,0.6484
192,2,948.3,189.37,58.05,57.91,1,1,0.7898
193,2,950.17,193.07,56.66,56.8,1,1,0.7449
194,2,950.36,194.08,57.21,56.51,1,1,0.7207
195,2,951.51,195.88,56.7,58.35,1,1,0.6749
196,2,952.74,198.02,57.93,57.96,1,1,0.6807
197,2,952.69,199.64,59.63,59.02,1,1,0.714
198,2,952.14,199.51,61.36,60.91,1,1,0.7286
200,2,953.02,200.12,62.7,67.06,1,1,0.6559
204,2,955.26,214.99,63.91,63.26,1,1,0.6478
205,2,955.75,216.93,64.56,64.4,1,1,0.6857
206,2,955.9,218.23,64.29,66.55,1,1,0.6687
207,2,958.75,220.53,63.32,66.48,1,1,0.7443
208,2,959.33,223.28,63.0,68.21,1,1,0.6919
209,2,959.44,225.78,66.0,68.8,1,1,0.6677
211,2,959.96,229.07,67.29,70.41,1,1,0.7035
212,2,960.8,232.1,67.88,70.74,1,1,0.6554
213,2,962.4,234.49,68.63,71.44,1,1,0.6421
214,2,962.03,236.62,70.44,72.91,1,1,0.7503
215,2,962.5,240.01,72.4,73.5,1,1,0.7584
216,2,964.38,241.44,71.21,75.14,1,1,0.7399
217,2,965.57,242.46,73.03,76.44,1,1,0.7389
218,2,966.53,245.54,72.85,77.14,1,1,0.7507
219,2,967.98,248.1,71.78,78.85,1,1,0.6662
220,2,968.73,252.18,72.75,79.42,1,1,0.6592
221,2,969.57,254.42,74.07,79.23,1,1,0.6328
222,2,971.58,256.38,75.2,81.14,1,1,0.6728
223,2,972.43,261.03,75.01,81.38,1,1,0.6533
224,2,974.6,263.53,77.09,82.26,1,1,0.7454
225,2,973.87,265.67,80.04,83.52,1,1,0.785
226,2,976.62,267.92,80.27,86.9,1,1,0.7943
227,2,977.41,271.14,80.52,87.14,1,1,0.8085
228,2,978.08,275.78,80.81,87.03,1,1,0.7207
229,2,979.66,278.74,80.94,88.02,1,1,0.6923
230,2,980.12,281.32,83.57,90.56,1,1,0.7015
231,2,981.0,284.61,84.51,91.84,1,1,0.6874
232,2,983.9,288.45,83.17,92.06,1,1,0.6462
235,2,986.73,298.72,87.45,97.47,1,1,0.7167
236,2,989.28,301.86,88.41,98.55,1,1,0.7035
237,2,988.99,306.49,90.63,99.11,1,1,0.742
238,2,990.38,311.55,91.13,100.32,1,1,0.6896
239,2,992.47,314.84,90.48,102.26,1,1,0.7667
240,2,996.13,319.54,88.84,103.03,1,1,0.6296
243,2,998.44,331.35,94.88,108.61,1,1,0.6236
244,2,1000.67,335.92,95.33,110.28,1,1,0.7614
246,2,1003.25,343.3,98.08,115.89,1,1,0.7062
247,2,1002.29,347.58,102.05,118.73,1,1,0.8206
248,2,1003.7,350.98,102.62,121.1,1,1,0.7787
250,2,1006.22,364.83,105.2,120.87,1,1,0.6536
251,2,1008.9,370.97,107.38,123.0,1,1,0.7123
252,2,1008.15,375.39,109.95,121.98,1,1,0.7722
253,2,1011.3,381.8,108.54,127.18,1,1,0.8023
254,2,1011.88,387.1,111.09,131.22,1,1,0.8644
255,2,1011.45,393.07,117.13,130.61,1,1,0.7102
256,2,1012.72,398.66,116.6,133.79,1,1,0.7776
257,2,1015.94,405.69,115.81,137.18,1,1,0.851
258,2,1017.65,411.9,115.72,138.56,1,1,0.7965
259,2,1018.65,418.68,120.16,141.49,1,1,0.8479
260,2,1020.33,424.62,120.76,145.95,1,1,0.8369
261,2,1020.83,431.69,124.33,144.86,1,1,0.7916
262,2,1021.69,439.27,126.67,152.95,1,1,0.8471
263,2,1023.69,445.86,129.91,156.56,1,1,0.8875
264,2,1025.06,454.55,132.71,157.79,1,1,0.889
265,2,1025.76,462.74,134.68,159.32,1,1,0.787
266,2,1026.97,470.09,138.35,165.05,1,1,0.8903
267,2,1027.72,480.16,139.83,166.85,1,1,0.8765
268,2,1029.1,488.25,143.77,171.99,1,1,0.8869
269,2,1029.73,496.81,148.35,176.98,1,1,0.8909
270,2,1030.72,506.39,150.59,184.7,1,1,0.9036
271,2,1032.98,516.64,152.55,185.32,1,1,0.9031
272,2,1034.14,527.12,154.86,192.29,1,1,0.8502
273,2,1035.97,536.84,156.45,198.06,1,1,0.8909
274,2,1035.08,546.55,163.46,203.4,1,1,0.8863
275,2,1037.33,559.08,164.95,209.33,1,1,0.8781
276,2,1038.9,571.87,167.06,213.87,1,1,0.8038
277,2,1039.66,583.58,171.92,219.82,1,1,0.8694
278,2,1041.12,595.52,175.1,227.7,1,1,0.8497
279,2,1042.94,608.9,176.7,234.6,1,1,0.8619
280,2,1045.28,623.45,181.09,241.25,1,1,0.8855
281,2,1046.42,636.83,187.23,249.26,1,1,0.8118
282,2,1047.86,652.39,190.28,257.92,1,1,0.8903
283,2,1049.57,667.36,196.19,268.43,1,1,0.8077
284,2,1050.68,684.59,201.7,278.96,1,1,0.836
285,2,1050.96,701.78,207.23,288.74,1,1,0.7808
286,2,1052.03,719.33,212.79,301.13,1,1,0.751
287,2,1055.85,737.97,218.04,314.69,1,1,0.7004
288,2,1054.04,757.01,227.73,319.34,1,1,0.855
289,2,1058.75,777.39,228.82,300.3,1,1,0.6914
290,2,1060.7,799.04,238.17,280.5,1,1,0.8902
291,2,1061.55,823.22,246.86,255.48,1,1,0.8566
292,2,1063.04,848.09,253.57,230.6,1,1,0.7272
295,2,1072.97,930.27,226.86,148.55,1,1,0.625
296,2,1079.92,963.29,220.71,115.5,1,1,0.6262
243,3,893.25,85.03,29.96,26.73,1,1,0.6518
244,3,893.51,86.04,30.61,26.68,1,1,0.6781
245,3,893.84,87.11,30.86,25.68,1,1,0.6712
246,3,894.59,87.4,31.13,25.66,1,1,0.6945
247,3,895.03,87.49,32.35,25.84,1,1,0.6764
248,3,896.4,87.86,31.91,26.02,1,1,0.6817
249,3,897.14,88.05,31.84,26.28,1,1,0.6891
250,3,898.36,88.28,31.91,26.73,1,1,0.622
251,3,898.71,89.39,32.77,25.83,1,1,0.6375
252,3,898.57,89.44,32.92,25.98,1,1,0.6423
253,3,899.72,88.54,32.67,27.01,1,1,0.6382
254,3,900.6,89.53,32.09,26.73,1,1,0.6446
259,3,902.86,93.31,33.89,25.58,1,1,0.6009
260,3,903.24,92.67,34.66,26.77,1,1,0.605
261,3,903.32,92.5,36.64,28.62,1,1,0.6205
263,3,905.64,96.69,33.76,25.05,1,1,0.6019
264,3,907.13,96.95,33.6,24.87,1,1,0.6297
265,3,907.64,96.55,34.56,25.67,1,1,0.6192
266,3,907.72,96.44,34.95,26.73,1,1,0.6647
267,3,907.14,96.76,35.36,26.6,1,1,0.7047
268,3,906.49,97.02,35.74,27.16,1,1,0.7566
269,3,906.15,97.12,36.26,27.1,1,1,0.779
270,3,906.61,97.19,35.91,27.44,1,1,0.7598
271,3,907.45,97.45,35.23,27.75,1,1,0.7126
272,3,907.58,97.97,35.25,28.5,1,1,0.7422
273,3,907.92,98.39,35.06,28.27,1,1,0.725
274,3,907.99,98.23,35.11,29.09,1,1,0.7561
275,3,908.18,97.29,34.89,29.76,1,1,0.767
276,3,907.67,97.92,34.98,29.44,1,1,0.7631
277,3,907.4,98.07,35.39,29.87,1,1,0.7587
278,3,907.11,98.25,35.71,30.01,1,1,0.7345
279,3,907.24,99.26,35.93,29.27,1,1,0.6914
280,3,907.43,100.65,35.59,28.91,1,1,0.6723
281,3,907.51,100.51,35.69,29.53,1,1,0.642
285,3,907.24,100.4,34.94,30.02,1,1,0.6578
287,3,906.05,101.13,35.95,30.19,1,1,0.6212
288,3,905.44,100.7,36.51,31.08,1,1,0.6241
290,3,904.93,100.93,37.31,30.91,1,1,0.659
291,3,904.17,101.7,37.19,30.44,1,1,0.6566
292,3,904.02,102.06,36.92,30.65,1,1,0.6308
293,3,902.94,100.89,38.45,31.98,1,1,0.6525
294,3,902.43,101.17,37.85,31.88,1,1,0.6856
295,3,901.52,100.0,38.51,33.23,1,1,0.7397
296,3,901.36,101.31,39.15,31.97,1,1,0.7018
297,3,901.46,102.04,38.86,31.28,1,1,0.7007
298,3,901.32,102.35,39.28,31.0,1,1,0.6645
299,3,902.0,102.17,37.74,31.13,1,1,0.7154
300,3,901.78,102.28,37.0,31.28,1,1,0.7216
301,3,901.47,102.33,37.59,31.32,1,1,0.7464
302,3,901.31,102.9,37.95,31.07,1,1,0.6975
303,3,898.84,102.93,39.09,31.68,1,1,0.6906
304,3,898.83,102.07,39.03,33.15,1,1,0.7189
305,3,898.82,101.56,39.42,33.45,1,1,0.6619
306,3,898.64,101.81,39.9,33.52,1,1,0.6034
307,3,898.21,102.09,39.9,33.2,1,1,0.6243
308,3,897.86,102.05,40.12,33.89,1,1,0.6606
309,3,897.48,103.23,40.74,32.81,1,1,0.6847
310,3,896.76,103.17,41.47,33.4,1,1,0.6962
311,3,895.94,104.45,41.61,32.3,1,1,0.7243
312,3,896.16,105.26,41.77,31.91,1,1,0.7397
313,3,894.98,105.34,43.86,32.44,1,1,0.7672
314,3,893.59,106.52,46.07,32.53,1,1,0.7633
315,3,893.61,106.48,46.45,33.47,1,1,0.7848
316,3,894.88,106.61,44.4,33.44,1,1,0.791
317,3,895.29,107.97,42.72,32.72,1,1,0.7914
318,3,895.17,108.4,42.0,33.17,1,1,0.7749
319,3,894.99,108.6,41.96,34.22,1,1,0.7672
320,3,894.28,108.15,43.51,34.31,1,1,0.7973
321,3,894.58,108.46,44.08,35.0,1,1,0.7905
322,3,894.83,108.76,43.9,35.72,1,1,0.7857
323,3,894.89,108.55,42.54,36.67,1,1,0.8038
324,3,895.04,108.63,42.21,36.81,1,1,0.8075
325,3,895.68,109.35,42.15,37.09,1,1,0.7902
326,3,895.95,109.59,42.13,38.05,1,1,0.77
327,3,895.93,110.37,42.11,38.0,1,1,0.786
328,3,894.97,110.76,42.89,38.36,1,1,0.7764
329,3,894.49,112.73,43.6,36.97,1,1,0.7535
330,3,895.21,112.58,42.91,39.48,1,1,0.7557
331,3,895.01,112.38,43.22,39.94,1,1,0.7413
332,3,895.43,112.9,44.9,40.64,1,1,0.7391
333,3,895.4,113.36,45.44,41.13,1,1,0.7674
334,3,895.88,114.7,45.82,40.47,1,1,0.7613
335,3,895.94,115.44,45.3,41.82,1,1,0.7305
336,3,896.61,116.41,45.96,41.05,1,1,0.7554
337,3,897.09,117.39,46.75,40.8,1,1,0.7271
338,3,896.81,117.02,48.59,42.75,1,1,0.739
339,3,897.29,118.07,49.36,43.5,1,1,0.7383
340,3,897.84,118.9,49.73,44.94,1,1,0.7447
341,3,899.32,122.66,48.82,41.11,1,1,0.7444
342,3,900.29,125.07,47.76,40.53,1,1,0.7477
343,3,900.8,126.97,47.4,39.89,1,1,0.7436
344,3,900.97,127.27,48.31,41.79,1,1,0.7158
345,3,901.52,128.83,47.24,41.22,1,1,0.7265
346,3,902.51,129.31,48.28,42.45,1,1,0.7056
347,3,902.88,129.22,47.78,43.1,1,1,0.6722
348,3,903.11,130.91,48.88,44.33,1,1,0.7066
349,3,904.03,130.61,48.63,45.97,1,1,0.6728
350,3,903.87,136.94,51.0,41.03,1,1,0.665
351,3,906.07,136.85,48.74,42.02,1,1,0.7214
352,3,906.82,137.53,49.49,43.95,1,1,0.7229
353,3,907.39,138.43,50.0,44.22,1,1,0.7637
354,3,906.36,140.25,51.83,44.34,1,1,0.766
355,3,908.49,141.65,51.02,44.82,1,1,0.7615
356,3,908.68,142.89,52.43,45.23,1,1,0.7949
357,3,910.71,143.97,50.73,45.05,1,1,0.7738
358,3,911.67,144.42,50.97,45.93,1,1,0.7855
359,3,912.43,146.45,51.16,46.55,1,1,0.7691
360,3,913.61,148.32,51.58,46.8,1,1,0.7562
361,3,914.25,150.4,51.77,46.19,1,1,0.7493
362,3,914.87,151.25,52.82,48.37,1,1,0.7626
363,3,916.76,152.28,52.66,48.63,1,1,0.7705
364,3,917.41,154.69,53.26,47.61,1,1,0.7616
365,3,918.61,158.58,52.64,45.15,1,1,0.7865
366,3,919.76,161.13,52.2,45.27,1,1,0.7977
367,3,919.85,161.88,53.65,45.55,1,1,0.8233
368,3,923.04,162.97,52.37,46.34,1,1,0.827
369,3,923.89,163.19,53.04,47.81,1,1,0.8283
370,3,923.9,164.36,54.29,48.37,1,1,0.8243
371,3,924.32,166.76,56.08,48.72,1,1,0.8026
372,3,925.77,166.43,56.16,51.77,1,1,0.7378
373,3,926.68,171.4,55.93,48.33,1,1,0.7845
374,3,927.73,173.23,55.99,49.48,1,1,0.7703
375,3,928.61,173.6,56.31,51.55,1,1,0.6797
376,3,929.84,173.92,57.22,52.28,1,1,0.7646
377,3,931.43,174.38,56.53,54.66,1,1,0.7335
378,3,931.83,175.2,56.86,56.01,1,1,0.7139
379,3,933.93,176.78,57.37,55.74,1,1,0.7237
380,3,934.02,181.6,58.66,53.78,1,1,0.7594
381,3,935.63,184.19,57.92,53.34,1,1,0.764
382,3,935.44,186.66,59.92,52.17,1,1,0.7773
383,3,936.87,187.39,58.66,54.56,1,1,0.7807
384,3,938.01,189.02,59.37,54.38,1,1,0.7796
385,3,939.3,191.0,59.0,55.0,1,1,0.7809
386,3,940.49,195.49,60.04,53.21,1,1,0.751
387,3,940.46,195.22,62.33,55.03,1,1,0.7963
388,3,941.06,197.32,63.51,55.21,1,1,0.7739
389,3,943.24,197.12,62.15,57.69,1,1,0.7918
390,3,945.17,198.72,62.23,59.66,1,1,0.7912
391,3,946.45,200.72,62.55,57.89,1,1,0.7819
392,3,947.62,202.93,62.81,58.43,1,1,0.7784
393,3,947.6,205.87,63.47,58.55,1,1,0.7987
394,3,948.94,207.4,63.88,60.02,1,1,0.7894
395,3,949.11,209.01,65.1,62.45,1,1,0.8118
396,3,949.94,210.55,67.43,63.76,1,1,0.7887
397,3,952.48,212.95,65.28,62.52,1,1,0.7855
398,3,953.18,214.22,67.04,63.42,1,1,0.7876
399,3,953.76,217.33,67.93,63.67,1,1,0.8026
400,3,955.94,219.25,67.35,64.11,1,1,0.8005
401,3,957.41,220.84,67.11,65.34,1,1,0.8078
402,3,958.07,221.97,68.17,67.02,1,1,0.7773
403,3,958.4,224.08,70.62,67.08,1,1,0.8192
404,3,960.12,227.54,70.14,66.3,1,1,0.8222
405,3,961.01,230.67,70.65,65.55,1,1,0.8138
406,3,961.28,232.54,72.92,66.87,1,1,0.8115
407,3,964.91,234.23,70.5,68.23,1,1,0.7885
408,3,964.69,236.36,73.05,69.21,1,1,0.7963
409,3,966.92,237.77,73.46,71.57,1,1,0.8072
410,3,968.17,240.98,74.16,73.37,1,1,0.8344
411,3,969.27,243.98,73.14,71.87,1,1,0.8194
412,3,970.77,246.0,73.51,73.2,1,1,0.8075
413,3,970.8,248.62,75.69,72.14,1,1,0.8096
414,3,972.01,250.65,76.63,75.24,1,1,0.7983
415,3,974.21,254.03,78.04,75.43,1,1,0.7471
416,3,974.79,255.66,79.16,77.41,1,1,0.8211
417,3,976.87,257.42,78.03,79.7,1,1,0.8204
418,3,978.4,261.7,79.01,78.57,1,1,0.8239
419,3,979.0,265.68,79.46,77.6,1,1,0.8053
420,3,980.22,267.96,81.56,80.08,1,1,0.8235
421,3,982.24,270.2,81.37,81.85,1,1,0.8102
422,3,982.84,274.98,83.24,80.64,1,1,0.8103
423,3,984.93,278.98,82.47,80.25,1,1,0.7909
424,3,985.96,280.39,84.22,83.79,1,1,0.8001
425,3,988.16,283.71,83.28,82.52,1,1,0.8077
426,3,987.79,287.77,85.67,83.11,1,1,0.8103
427,3,990.79,290.82,86.12,85.53,1,1,0.8196
428,3,991.23,293.29,88.23,87.75,1,1,0.8501
429,3,992.26,297.87,88.47,87.01,1,1,0.8207
430,3,993.21,300.86,89.98,90.16,1,1,0.8397
431,3,995.52,303.7,89.98,90.99,1,1,0.8361
432,3,997.11,307.37,91.18,92.3,1,1,0.8482
433,3,998.26,312.16,92.35,93.4,1,1,0.821
434,3,999.68,315.22,92.75,95.9,1,1,0.8165
435,3,1002.17,315.59,92.34,98.62,1,1,0.8148
436,3,1002.42,318.47,94.81,100.0,1,1,0.7937
437,3,1004.64,326.47,95.34,99.41,1,1,0.7829
438,3,1005.29,332.26,97.39,98.03,1,1,0.8354
439,3,1007.37,335.37,98.12,102.75,1,1,0.8392
440,3,1008.52,339.82,98.31,101.02,1,1,0.8466
441,3,1011.3,343.09,98.83,106.92,1,1,0.8176
442,3,1012.95,350.54,101.32,103.58,1,1,0.8542
443,3,1014.76,354.28,101.11,105.6,1,1,0.8593
444,3,1015.14,360.5,104.44,104.89,1,1,0.8612
445,3,1017.38,363.17,103.37,109.54,1,1,0.8576
446,3,1019.82,366.78,105.64,112.98,1,1,0.8638
447,3,1021.87,373.46,105.93,113.42,1,1,0.8406
